Name;Upgrades;AP;DP
Blackstar Binyeo Knife;0;5-7;4
Blackstar Dagger;0;5-7;4
Blackstar Do Stave;0;5-7;4
Blackstar Gombangdae;0;5-7;4
Blackstar Gravity Cores;0;5-7;4
Blackstar Haladie;0;5-7;4
Blackstar Horn Bow;0;5-7;4
Blackstar Kunai;0;5-7;4
Blackstar Mareca;0;5-7;4
Blackstar Noble Sword;0;5-7;4
Blackstar Ornamental Knot;0;5-7;4
Blackstar Quoratum;0;5-7;4
Blackstar Ra'ghon;0;5-7;4
Blackstar Shard;0;5-7;4
Blackstar Shield;0;5-7;4
Blackstar Shotgun;0;5-7;4
Blackstar Shuriken;0;5-7;4
Blackstar Talisman;0;5-7;4
Blackstar Trinket;0;5-7;4
Blackstar Vambrace;0;5-7;4
Blackstar Vitclari;0;5-7;4
Blackstar Binyeo Knife;1;6-8;4
Blackstar Dagger;1;6-8;4
Blackstar Do Stave;1;6-8;4
Blackstar Gombangdae;1;6-8;4
Blackstar Gravity Cores;1;6-8;4
Blackstar Haladie;1;6-8;4
Blackstar Horn Bow;1;6-8;4
Blackstar Kunai;1;6-8;4
Blackstar Mareca;1;6-8;4
Blackstar Noble Sword;1;6-8;4
Blackstar Ornamental Knot;1;6-8;4
Blackstar Quoratum;1;6-8;4
Blackstar Ra'ghon;1;6-8;4
Blackstar Shard;1;6-8;4
Blackstar Shield;1;6-8;4
Blackstar Shotgun;1;6-8;4
Blackstar Shuriken;1;6-8;4
Blackstar Talisman;1;6-8;4
Blackstar Trinket;1;6-8;4
Blackstar Vambrace;1;6-8;4
Blackstar Vitclari;1;6-8;4
Blackstar Binyeo Knife;2;7-9;4
Blackstar Dagger;2;7-9;4
Blackstar Do Stave;2;7-9;4
Blackstar Gombangdae;2;7-9;4
Blackstar Gravity Cores;2;7-9;4
Blackstar Haladie;2;7-9;4
Blackstar Horn Bow;2;7-9;4
Blackstar Kunai;2;7-9;4
Blackstar Mareca;2;7-9;4
Blackstar Noble Sword;2;7-9;4
Blackstar Ornamental Knot;2;7-9;4
Blackstar Quoratum;2;7-9;4
Blackstar Ra'ghon;2;7-9;4
Blackstar Shard;2;7-9;4
Blackstar Shield;2;7-9;4
Blackstar Shotgun;2;7-9;4
Blackstar Shuriken;2;7-9;4
Blackstar Talisman;2;7-9;4
Blackstar Trinket;2;7-9;4
Blackstar Vambrace;2;7-9;4
Blackstar Vitclari;2;7-9;4
Blackstar Binyeo Knife;3;8-10;4
Blackstar Dagger;3;8-10;4
Blackstar Do Stave;3;8-10;4
Blackstar Gombangdae;3;8-10;4
Blackstar Gravity Cores;3;8-10;4
Blackstar Haladie;3;8-10;4
Blackstar Horn Bow;3;8-10;4
Blackstar Kunai;3;8-10;4
Blackstar Mareca;3;8-10;4
Blackstar Noble Sword;3;8-10;4
Blackstar Ornamental Knot;3;8-10;4
Blackstar Quoratum;3;8-10;4
Blackstar Ra'ghon;3;8-10;4
Blackstar Shard;3;8-10;4
Blackstar Shield;3;8-10;4
Blackstar Shotgun;3;8-10;4
Blackstar Shuriken;3;8-10;4
Blackstar Talisman;3;8-10;4
Blackstar Trinket;3;8-10;4
Blackstar Vambrace;3;8-10;4
Blackstar Vitclari;3;8-10;4
Blackstar Binyeo Knife;4;9-11;4
Blackstar Dagger;4;9-11;4
Blackstar Do Stave;4;9-11;4
Blackstar Gombangdae;4;9-11;4
Blackstar Gravity Cores;4;9-11;4
Blackstar Haladie;4;9-11;4
Blackstar Horn Bow;4;9-11;4
Blackstar Kunai;4;9-11;4
Blackstar Mareca;4;9-11;4
Blackstar Noble Sword;4;9-11;4
Blackstar Ornamental Knot;4;9-11;4
Blackstar Quoratum;4;9-11;4
Blackstar Ra'ghon;4;9-11;4
Blackstar Shard;4;9-11;4
Blackstar Shield;4;9-11;4
Blackstar Shotgun;4;9-11;4
Blackstar Shuriken;4;9-11;4
Blackstar Talisman;4;9-11;4
Blackstar Trinket;4;9-11;4
Blackstar Vambrace;4;9-11;4
Blackstar Vitclari;4;9-11;4
Blackstar Binyeo Knife;5;10-12;4
Blackstar Dagger;5;10-12;4
Blackstar Do Stave;5;10-12;4
Blackstar Gombangdae;5;10-12;4
Blackstar Gravity Cores;5;10-12;4
Blackstar Haladie;5;10-12;4
Blackstar Horn Bow;5;10-12;4
Blackstar Kunai;5;10-12;4
Blackstar Mareca;5;10-12;4
Blackstar Noble Sword;5;10-12;4
Blackstar Ornamental Knot;5;10-12;4
Blackstar Quoratum;5;10-12;4
Blackstar Ra'ghon;5;10-12;4
Blackstar Shard;5;10-12;4
Blackstar Shield;5;10-12;4
Blackstar Shotgun;5;10-12;4
Blackstar Shuriken;5;10-12;4
Blackstar Talisman;5;10-12;4
Blackstar Trinket;5;10-12;4
Blackstar Vambrace;5;10-12;4
Blackstar Vitclari;5;10-12;4
Blackstar Binyeo Knife;6;11-13;4
Blackstar Dagger;6;11-13;4
Blackstar Do Stave;6;11-13;4
Blackstar Gombangdae;6;11-13;4
Blackstar Gravity Cores;6;11-13;4
Blackstar Haladie;6;11-13;4
Blackstar Horn Bow;6;11-13;4
Blackstar Kunai;6;11-13;4
Blackstar Mareca;6;11-13;4
Blackstar Noble Sword;6;11-13;4
Blackstar Ornamental Knot;6;11-13;4
Blackstar Quoratum;6;11-13;4
Blackstar Ra'ghon;6;11-13;4
Blackstar Shard;6;11-13;4
Blackstar Shield;6;11-13;4
Blackstar Shotgun;6;11-13;4
Blackstar Shuriken;6;11-13;4
Blackstar Talisman;6;11-13;4
Blackstar Trinket;6;11-13;4
Blackstar Vambrace;6;11-13;4
Blackstar Vitclari;6;11-13;4
Blackstar Binyeo Knife;7;12-14;5
Blackstar Dagger;7;12-14;5
Blackstar Do Stave;7;12-14;5
Blackstar Gombangdae;7;12-14;5
Blackstar Gravity Cores;7;12-14;5
Blackstar Haladie;7;12-14;5
Blackstar Horn Bow;7;12-14;5
Blackstar Kunai;7;12-14;5
Blackstar Mareca;7;12-14;5
Blackstar Noble Sword;7;12-14;5
Blackstar Ornamental Knot;7;12-14;5
Blackstar Quoratum;7;12-14;5
Blackstar Ra'ghon;7;12-14;5
Blackstar Shard;7;12-14;5
Blackstar Shield;7;12-14;5
Blackstar Shotgun;7;12-14;5
Blackstar Shuriken;7;12-14;5
Blackstar Talisman;7;12-14;5
Blackstar Trinket;7;12-14;5
Blackstar Vambrace;7;12-14;5
Blackstar Vitclari;7;12-14;5
Blackstar Binyeo Knife;8;13-15;5
Blackstar Dagger;8;13-15;5
Blackstar Do Stave;8;13-15;5
Blackstar Gombangdae;8;13-15;5
Blackstar Gravity Cores;8;13-15;5
Blackstar Haladie;8;13-15;5
Blackstar Horn Bow;8;13-15;5
Blackstar Kunai;8;13-15;5
Blackstar Mareca;8;13-15;5
Blackstar Noble Sword;8;13-15;5
Blackstar Ornamental Knot;8;13-15;5
Blackstar Quoratum;8;13-15;5
Blackstar Ra'ghon;8;13-15;5
Blackstar Shard;8;13-15;5
Blackstar Shield;8;13-15;5
Blackstar Shotgun;8;13-15;5
Blackstar Shuriken;8;13-15;5
Blackstar Talisman;8;13-15;5
Blackstar Trinket;8;13-15;5
Blackstar Vambrace;8;13-15;5
Blackstar Vitclari;8;14-16;5
Blackstar Binyeo Knife;9;14-16;6
Blackstar Dagger;9;14-16;6
Blackstar Do Stave;9;14-16;6
Blackstar Gombangdae;9;14-16;6
Blackstar Gravity Cores;9;14-16;6
Blackstar Haladie;9;14-16;6
Blackstar Horn Bow;9;14-16;6
Blackstar Kunai;9;14-16;6
Blackstar Mareca;9;14-16;6
Blackstar Noble Sword;9;14-16;6
Blackstar Ornamental Knot;9;14-16;6
Blackstar Quoratum;9;14-16;6
Blackstar Ra'ghon;9;14-16;6
Blackstar Shard;9;14-16;6
Blackstar Shield;9;14-16;6
Blackstar Shotgun;9;14-16;6
Blackstar Shuriken;9;14-16;6
Blackstar Talisman;9;14-16;6
Blackstar Trinket;9;14-16;6
Blackstar Vambrace;9;14-16;6
Blackstar Vitclari;9;14-16;6
Blackstar Binyeo Knife;10;15-17;7
Blackstar Dagger;10;15-17;7
Blackstar Do Stave;10;15-17;7
Blackstar Gombangdae;10;15-17;7
Blackstar Gravity Cores;10;15-17;7
Blackstar Haladie;10;15-17;7
Blackstar Horn Bow;10;15-17;7
Blackstar Kunai;10;15-17;7
Blackstar Mareca;10;15-17;7
Blackstar Noble Sword;10;15-17;7
Blackstar Ornamental Knot;10;15-17;7
Blackstar Quoratum;10;15-17;7
Blackstar Ra'ghon;10;15-17;7
Blackstar Shard;10;15-17;7
Blackstar Shield;10;15-17;7
Blackstar Shotgun;10;15-17;7
Blackstar Shuriken;10;15-17;7
Blackstar Talisman;10;15-17;7
Blackstar Trinket;10;15-17;7
Blackstar Vambrace;10;15-17;7
Blackstar Vitclari;10;15-17;7
Blackstar Binyeo Knife;11;16-18;8
Blackstar Dagger;11;16-18;8
Blackstar Do Stave;11;16-18;8
Blackstar Gombangdae;11;16-18;8
Blackstar Gravity Cores;11;16-18;8
Blackstar Haladie;11;16-18;8
Blackstar Horn Bow;11;16-18;8
Blackstar Kunai;11;16-18;8
Blackstar Mareca;11;16-18;8
Blackstar Noble Sword;11;16-18;8
Blackstar Ornamental Knot;11;16-18;8
Blackstar Quoratum;11;16-18;8
Blackstar Ra'ghon;11;16-18;8
Blackstar Shard;11;16-18;8
Blackstar Shield;11;16-18;8
Blackstar Shotgun;11;16-18;8
Blackstar Shuriken;11;16-18;8
Blackstar Talisman;11;16-18;8
Blackstar Trinket;11;16-18;8
Blackstar Vambrace;11;16-18;8
Blackstar Vitclari;11;16-18;8
Blackstar Binyeo Knife;12;17-19;8
Blackstar Dagger;12;17-19;8
Blackstar Do Stave;12;17-19;8
Blackstar Gombangdae;12;17-19;8
Blackstar Gravity Cores;12;17-19;8
Blackstar Haladie;12;17-19;8
Blackstar Horn Bow;12;17-19;8
Blackstar Kunai;12;17-19;8
Blackstar Mareca;12;17-19;8
Blackstar Noble Sword;12;17-19;8
Blackstar Ornamental Knot;12;17-19;8
Blackstar Quoratum;12;17-19;8
Blackstar Ra'ghon;12;17-19;8
Blackstar Shard;12;17-19;8
Blackstar Shield;12;17-19;8
Blackstar Shotgun;12;17-19;8
Blackstar Shuriken;12;17-19;8
Blackstar Talisman;12;17-19;8
Blackstar Trinket;12;17-19;8
Blackstar Vambrace;12;17-19;8
Blackstar Vitclari;12;17-19;8
Blackstar Binyeo Knife;13;18-20;9
Blackstar Dagger;13;18-20;9
Blackstar Do Stave;13;18-20;9
Blackstar Gombangdae;13;18-20;9
Blackstar Gravity Cores;13;18-20;9
Blackstar Haladie;13;18-20;9
Blackstar Horn Bow;13;18-20;9
Blackstar Kunai;13;18-20;9
Blackstar Mareca;13;18-20;9
Blackstar Noble Sword;13;18-20;9
Blackstar Ornamental Knot;13;18-20;9
Blackstar Quoratum;13;18-20;9
Blackstar Ra'ghon;13;18-20;9
Blackstar Shard;13;18-20;9
Blackstar Shield;13;18-20;9
Blackstar Shotgun;13;18-20;9
Blackstar Shuriken;13;18-20;9
Blackstar Talisman;13;18-20;9
Blackstar Trinket;13;18-20;9
Blackstar Vambrace;13;18-20;9
Blackstar Vitclari;13;18-20;9
Blackstar Binyeo Knife;14;19-21;9
Blackstar Dagger;14;19-21;9
Blackstar Do Stave;14;19-21;9
Blackstar Gombangdae;14;19-21;9
Blackstar Gravity Cores;14;19-21;9
Blackstar Haladie;14;19-21;9
Blackstar Horn Bow;14;19-21;9
Blackstar Kunai;14;19-21;9
Blackstar Mareca;14;19-21;9
Blackstar Noble Sword;14;19-21;9
Blackstar Ornamental Knot;14;19-21;9
Blackstar Quoratum;14;19-21;9
Blackstar Ra'ghon;14;19-21;9
Blackstar Shard;14;19-21;9
Blackstar Shield;14;19-21;9
Blackstar Shotgun;14;19-21;9
Blackstar Shuriken;14;19-21;9
Blackstar Talisman;14;19-21;9
Blackstar Trinket;14;19-21;9
Blackstar Vambrace;14;19-21;9
Blackstar Vitclari;14;19-21;9
Blackstar Binyeo Knife;15;21-23;10
Blackstar Dagger;15;21-23;10
Blackstar Do Stave;15;21-23;10
Blackstar Gombangdae;15;21-23;10
Blackstar Gravity Cores;15;21-23;10
Blackstar Haladie;15;21-23;10
Blackstar Horn Bow;15;21-23;10
Blackstar Kunai;15;21-23;10
Blackstar Mareca;15;21-23;10
Blackstar Noble Sword;15;21-23;10
Blackstar Ornamental Knot;15;21-23;10
Blackstar Quoratum;15;21-23;10
Blackstar Ra'ghon;15;21-23;10
Blackstar Shard;15;21-23;10
Blackstar Shield;15;21-23;10
Blackstar Shotgun;15;21-23;10
Blackstar Shuriken;15;21-23;10
Blackstar Talisman;15;21-23;10
Blackstar Trinket;15;21-23;10
Blackstar Vambrace;15;21-23;10
Blackstar Vitclari;15;21-23;10
Blackstar Binyeo Knife;16;23-25;12
Blackstar Dagger;16;23-25;12
Blackstar Do Stave;16;23-25;12
Blackstar Gombangdae;16;23-25;12
Blackstar Gravity Cores;16;23-25;12
Blackstar Haladie;16;23-25;12
Blackstar Horn Bow;16;23-25;12
Blackstar Kunai;16;23-25;12
Blackstar Mareca;16;23-25;12
Blackstar Noble Sword;16;23-25;12
Blackstar Ornamental Knot;16;23-25;12
Blackstar Quoratum;16;23-25;12
Blackstar Ra'ghon;16;23-25;12
Blackstar Shard;16;23-25;12
Blackstar Shield;16;23-25;12
Blackstar Shotgun;16;23-25;12
Blackstar Shuriken;16;23-25;12
Blackstar Talisman;16;23-25;12
Blackstar Trinket;16;23-25;12
Blackstar Vambrace;16;23-25;12
Blackstar Vitclari;16;23-25;12
Blackstar Binyeo Knife;17;27-29;15
Blackstar Dagger;17;27-29;15
Blackstar Do Stave;17;27-29;15
Blackstar Gombangdae;17;27-29;15
Blackstar Gravity Cores;17;27-29;15
Blackstar Haladie;17;27-29;15
Blackstar Horn Bow;17;27-29;15
Blackstar Kunai;17;27-29;15
Blackstar Mareca;17;27-29;15
Blackstar Noble Sword;17;27-29;15
Blackstar Ornamental Knot;17;27-29;15
Blackstar Quoratum;17;27-29;15
Blackstar Ra'ghon;17;27-29;15
Blackstar Shard;17;27-29;15
Blackstar Shield;17;27-29;15
Blackstar Shotgun;17;27-29;15
Blackstar Shuriken;17;27-29;15
Blackstar Talisman;17;27-29;15
Blackstar Trinket;17;27-29;15
Blackstar Vambrace;17;27-29;15
Blackstar Vitclari;17;27-29;15
Blackstar Binyeo Knife;18;29-31;17
Blackstar Dagger;18;29-31;17
Blackstar Do Stave;18;29-31;17
Blackstar Gombangdae;18;29-31;17
Blackstar Gravity Cores;18;29-31;17
Blackstar Haladie;18;29-31;17
Blackstar Horn Bow;18;29-31;17
Blackstar Kunai;18;29-31;17
Blackstar Mareca;18;29-31;17
Blackstar Noble Sword;18;29-31;17
Blackstar Ornamental Knot;18;29-31;17
Blackstar Quoratum;18;29-31;17
Blackstar Ra'ghon;18;29-31;17
Blackstar Shard;18;29-31;17
Blackstar Shield;18;29-31;17
Blackstar Shotgun;18;29-31;17
Blackstar Shuriken;18;29-31;17
Blackstar Talisman;18;29-31;17
Blackstar Trinket;18;29-31;17
Blackstar Vambrace;18;29-31;17
Blackstar Vitclari;18;29-31;17
Blackstar Binyeo Knife;19;31-33;20
Blackstar Dagger;19;31-33;20
Blackstar Do Stave;19;31-33;20
Blackstar Gombangdae;19;31-33;20
Blackstar Gravity Cores;19;31-33;20
Blackstar Haladie;19;31-33;20
Blackstar Horn Bow;19;31-33;20
Blackstar Kunai;19;31-33;20
Blackstar Mareca;19;31-33;20
Blackstar Noble Sword;19;31-33;20
Blackstar Ornamental Knot;19;31-33;20
Blackstar Quoratum;19;31-33;20
Blackstar Ra'ghon;19;31-33;20
Blackstar Shard;19;31-33;20
Blackstar Shield;19;31-33;20
Blackstar Shotgun;19;31-33;20
Blackstar Shuriken;19;31-33;20
Blackstar Talisman;19;31-33;20
Blackstar Trinket;19;31-33;20
Blackstar Vambrace;19;31-33;20
Blackstar Vitclari;19;31-33;20
Blackstar Binyeo Knife;20;33-35;25
Blackstar Dagger;20;33-35;25
Blackstar Do Stave;20;33-35;25
Blackstar Gombangdae;20;33-35;25
Blackstar Gravity Cores;20;33-35;25
Blackstar Haladie;20;33-35;25
Blackstar Horn Bow;20;33-35;25
Blackstar Kunai;20;33-35;25
Blackstar Mareca;20;33-35;25
Blackstar Noble Sword;20;33-35;25
Blackstar Ornamental Knot;20;33-35;25
Blackstar Quoratum;20;33-35;25
Blackstar Ra'ghon;20;33-35;25
Blackstar Shard;20;33-35;25
Blackstar Shield;20;33-35;25
Blackstar Shotgun;20;33-35;25
Blackstar Shuriken;20;33-35;25
Blackstar Talisman;20;33-35;25
Blackstar Trinket;20;33-35;25
Blackstar Vambrace;20;33-35;25
Blackstar Vitclari;20;33-35;25
